ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-08T00:36:00Z,ingest-api,ap-southeast-2,t-03597,1557,17,29.73,68.06,101.82,3154978,8417115
2026-07-08T00:38:00Z,billing,ap-southeast-2,t-03085,3748,25,54.62,137.56,248.76,8311264,27337304
2026-07-08T00:35:00Z,query-api,ap-southeast-2,t-01292,823,3,26.44,65.30,111.00,425733,754058
2026-07-08T00:18:00Z,billing,us-west-2,t-02719,6269,61,75.73,171.73,262.29,6218243,42252339
2026-07-08T00:19:00Z,query-api,us-west-2,t-02065,6426,95,24.32,62.84,115.41,9978356,40787268
2026-07-08T00:49:00Z,query-api,us-east-1,t-00127,9057,54,31.95,73.16,111.07,15916302,67913378
2026-07-08T00:58:00Z,alerting,us-west-2,t-03089,2882,33,48.68,117.94,209.79,7291786,16012711
2026-07-08T00:25:00Z,alerting,ap-southeast-2,t-03751,7902,11,29.42,81.84,135.72,8002248,18783205
2026-07-08T00:32:00Z,billing,ap-southeast-2,t-00904,4815,1,36.02,73.82,103.27,3166944,16468079
2026-07-08T00:15:00Z,alerting,eu-central-1,t-02452,2241,8,65.38,140.74,187.15,3080106,3550495
2026-07-08T00:00:00Z,ingest-api,eu-central-1,t-02486,11461,130,78.41,214.67,390.63,16008823,77760163
2026-07-08T00:34:00Z,query-api,ap-southeast-2,t-00728,6903,35,57.90,112.41,166.12,11671819,21947462
2026-07-08T00:05:00Z,exporter,ap-southeast-2,t-02177,2180,18,68.70,167.76,256.41,4041021,7274033
2026-07-08T00:16:00Z,query-api,us-west-2,t-03521,7231,6,71.60,190.76,372.82,6662450,32281881
2026-07-08T00:28:00Z,exporter,eu-central-1,t-01837,914,11,34.52,67.58,122.66,715070,3177824
2026-07-08T00:05:00Z,query-api,eu-central-1,t-00668,10388,129,72.47,173.57,297.87,23480285,46009936
2026-07-08T00:43:00Z,billing,us-east-1,t-02904,10481,113,32.01,85.24,111.59,10910844,23703185
2026-07-08T00:50:00Z,exporter,us-west-2,t-02500,434,6,31.20,76.31,103.05,666525,880313
2026-07-08T00:28:00Z,ingest-api,eu-central-1,t-01187,10247,52,47.42,96.21,148.16,18460289,67765063
2026-07-08T00:29:00Z,query-api,us-east-1,t-00904,8033,31,44.24,123.48,234.21,9599871,13376889
2026-07-08T00:32:00Z,query-api,ap-southeast-2,t-00733,8939,129,66.52,140.34,259.32,21223850,48165034
2026-07-08T00:20:00Z,ingest-api,us-west-2,t-03551,2023,20,48.63,106.31,156.08,1985016,12942508
2026-07-08T00:36:00Z,ingest-api,us-east-1,t-01970,11869,93,45.90,112.31,191.80,27523650,34022580
2026-07-08T00:04:00Z,ingest-api,ap-southeast-2,t-00226,6346,27,34.18,70.51,127.66,3808012,42489365
2026-07-08T00:55:00Z,alerting,eu-central-1,t-03968,8353,12,55.82,132.97,242.39,11718358,49348138
2026-07-08T00:19:00Z,exporter,eu-central-1,t-02553,6842,4,58.62,151.04,289.03,14105000,51221886
2026-07-08T00:20:00Z,exporter,us-west-2,t-01283,6426,17,69.95,153.02,254.03,6945873,44591384
2026-07-08T00:31:00Z,exporter,ap-southeast-2,t-03040,704,2,71.75,173.58,339.19,732272,1662545
2026-07-08T00:49:00Z,ingest-api,ap-southeast-2,t-00624,11789,48,72.30,199.47,296.87,11065314,47324632
2026-07-08T00:14:00Z,alerting,us-east-1,t-03686,5960,15,67.11,170.60,319.07,3121820,8272029
2026-07-08T00:52:00Z,alerting,eu-central-1,t-01904,6049,84,63.52,156.53,325.70,12746109,32341459
2026-07-08T00:42:00Z,query-api,us-east-1,t-03477,11711,14,27.56,69.70,109.30,22208617,84635103
2026-07-08T00:42:00Z,query-api,ap-southeast-2,t-02213,3456,5,37.97,80.65,106.31,5024017,18970799
2026-07-08T00:34:00Z,query-api,eu-central-1,t-01306,4976,36,29.43,69.90,98.88,4060382,28889550
2026-07-08T00:40:00Z,alerting,ap-southeast-2,t-00254,3304,22,76.36,199.53,283.05,7007193,13347149
2026-07-08T00:15:00Z,ingest-api,eu-central-1,t-01412,3447,40,60.24,158.56,303.68,3071696,5016282
2026-07-08T00:36:00Z,exporter,eu-central-1,t-02934,4569,58,77.02,174.03,292.52,3482543,10559072
2026-07-08T00:16:00Z,query-api,ap-southeast-2,t-03575,8099,33,43.54,114.58,179.19,6598093,13340246
2026-07-08T00:16:00Z,billing,ap-southeast-2,t-03497,2181,17,78.93,209.12,273.71,3368690,13874347
2026-07-08T00:41:00Z,alerting,us-east-1,t-03295,8159,5,72.98,186.87,342.38,19355407,33032256
2026-07-08T00:09:00Z,ingest-api,ap-southeast-2,t-03962,10029,139,51.65,138.34,183.81,8903999,74529166
2026-07-08T00:05:00Z,ingest-api,us-east-1,t-03250,98,0,51.08,97.03,174.03,155665,666223
2026-07-08T00:25:00Z,query-api,us-east-1,t-03941,10414,91,49.49,113.62,236.25,9798733,11763518
2026-07-08T00:13:00Z,ingest-api,us-east-1,t-01772,4974,64,49.88,95.12,151.84,2473948,8527703
2026-07-08T00:14:00Z,alerting,us-west-2,t-01528,6720,46,27.68,66.99,99.97,5184185,45448148
2026-07-08T00:13:00Z,exporter,us-west-2,t-02098,9158,44,54.17,151.66,297.50,18431606,64103468
2026-07-08T00:24:00Z,billing,eu-central-1,t-03954,3459,1,47.48,119.88,195.28,8734916,5327763
2026-07-08T00:19:00Z,alerting,us-west-2,t-00996,3177,14,37.59,68.44,119.26,2567063,8037956
2026-07-08T00:59:00Z,query-api,us-east-1,t-02458,1243,8,71.62,177.57,313.67,3009945,7362597
2026-07-08T00:32:00Z,billing,ap-southeast-2,t-00354,727,1,70.70,129.02,177.71,1745737,5555693
2026-07-08T00:11:00Z,billing,ap-southeast-2,t-01568,5431,74,62.06,118.98,186.47,9391930,39571905
2026-07-08T00:56:00Z,ingest-api,us-west-2,t-03592,3629,42,52.47,113.90,235.59,4483247,23487489
2026-07-08T00:11:00Z,alerting,us-west-2,t-03890,11889,121,75.61,210.99,289.85,17359508,49631929
2026-07-08T00:12:00Z,exporter,us-east-1,t-03671,3397,40,25.89,48.73,75.66,7716204,9502087
2026-07-08T00:36:00Z,query-api,ap-southeast-2,t-03964,3327,20,40.14,95.44,143.23,1807470,6599090
2026-07-08T00:42:00Z,ingest-api,ap-southeast-2,t-00202,6884,24,28.50,58.56,85.81,10515523,42558729
2026-07-08T00:59:00Z,exporter,eu-central-1,t-02822,6681,87,21.91,42.51,84.85,11814427,11426392
2026-07-08T00:30:00Z,alerting,ap-southeast-2,t-00995,6899,17,33.02,87.28,154.64,14528857,43527707
2026-07-08T00:58:00Z,alerting,us-east-1,t-01019,1831,1,32.78,65.94,115.70,4238585,8237476
2026-07-08T00:47:00Z,query-api,us-east-1,t-03551,11574,106,56.51,106.94,193.83,7393097,44384700
2026-07-08T00:58:00Z,query-api,ap-southeast-2,t-02207,278,0,33.52,67.96,92.34,579235,1480144
2026-07-08T00:07:00Z,ingest-api,ap-southeast-2,t-03801,3255,48,31.03,64.01,103.68,6280997,19068240
2026-07-08T00:40:00Z,billing,us-west-2,t-00110,1025,0,53.99,118.91,168.58,1059358,4176684
2026-07-08T00:58:00Z,alerting,us-east-1,t-01963,9602,6,39.67,102.64,181.92,15096468,42999857
2026-07-08T00:41:00Z,exporter,ap-southeast-2,t-01265,9567,64,52.28,122.78,166.65,18676033,57518748
2026-07-08T00:08:00Z,billing,ap-southeast-2,t-02137,5174,22,41.93,112.29,180.08,5514552,9410337
2026-07-08T00:35:00Z,billing,eu-central-1,t-00360,6312,71,41.25,90.40,180.49,4273704,33089303
2026-07-08T00:12:00Z,alerting,ap-southeast-2,t-00283,11742,116,65.96,164.06,282.84,22495079,27195340
2026-07-08T00:11:00Z,billing,ap-southeast-2,t-02705,2748,15,21.37,38.92,74.42,6568689,15790082
2026-07-08T00:43:00Z,exporter,us-east-1,t-01893,10728,147,45.75,116.35,233.53,19171497,21809633
2026-07-08T00:34:00Z,ingest-api,us-west-2,t-01510,2873,33,21.45,58.06,91.05,5029014,6371485
2026-07-08T00:45:00Z,exporter,us-west-2,t-01120,8173,46,52.58,112.22,232.47,13585798,43309673
2026-07-08T00:22:00Z,alerting,us-west-2,t-02549,3736,5,23.40,54.45,83.83,5070411,8839602
2026-07-08T00:06:00Z,alerting,ap-southeast-2,t-00761,6394,1,45.85,87.63,167.67,16158853,10950783
2026-07-08T00:01:00Z,exporter,us-west-2,t-03612,9953,43,61.62,149.97,197.56,4907212,33606067
2026-07-08T00:43:00Z,exporter,us-west-2,t-00365,11531,94,52.81,107.37,146.84,12159283,26463377
2026-07-08T00:58:00Z,billing,ap-southeast-2,t-01236,670,5,20.93,49.96,91.33,1535190,4311142
2026-07-08T00:10:00Z,ingest-api,us-east-1,t-01298,7506,82,72.38,146.56,195.91,15534263,49493082
2026-07-08T00:48:00Z,ingest-api,eu-central-1,t-02719,9312,28,78.32,186.46,325.63,5437670,34428821
2026-07-08T00:29:00Z,billing,eu-central-1,t-03921,9034,84,50.64,97.47,164.29,12155410,28958444
2026-07-08T00:30:00Z,billing,ap-southeast-2,t-03699,6368,26,60.81,112.65,225.79,10929578,15246137
2026-07-08T00:12:00Z,billing,us-east-1,t-00544,6191,0,66.82,175.06,279.52,9145975,17082119
2026-07-08T00:28:00Z,query-api,us-east-1,t-00774,1129,8,74.89,181.98,372.33,2847951,2225002
2026-07-08T00:14:00Z,alerting,eu-central-1,t-01562,1244,3,63.33,145.66,244.96,2631430,6593189
2026-07-08T00:44:00Z,ingest-api,ap-southeast-2,t-01111,9524,132,79.05,199.02,393.89,15870584,57863686
2026-07-08T00:08:00Z,ingest-api,us-east-1,t-00626,11852,51,25.28,50.70,84.98,24664350,31399867
2026-07-08T00:49:00Z,ingest-api,ap-southeast-2,t-00874,11694,172,70.51,185.19,354.23,28216926,56912223
2026-07-08T00:57:00Z,exporter,us-east-1,t-02894,8032,3,67.39,143.97,285.38,20350765,47656341
2026-07-08T00:16:00Z,billing,us-east-1,t-03962,2461,28,77.60,142.99,294.46,2058081,12544046
2026-07-08T00:36:00Z,billing,us-east-1,t-01789,245,2,73.37,134.18,281.39,144578,1489578
2026-07-08T00:20:00Z,ingest-api,us-east-1,t-00099,177,0,20.15,40.25,52.43,288539,434180
2026-07-08T00:11:00Z,exporter,ap-southeast-2,t-01317,9292,102,58.14,121.65,162.23,12182290,62417850
2026-07-08T00:17:00Z,ingest-api,us-west-2,t-01190,10256,123,79.79,175.32,230.35,25727088,57448720
2026-07-08T00:37:00Z,query-api,us-west-2,t-00294,10238,15,40.64,76.57,126.75,5554847,24413689
2026-07-08T00:54:00Z,ingest-api,us-east-1,t-01098,10817,157,39.58,77.28,139.55,8614272,37423276
2026-07-08T00:45:00Z,ingest-api,eu-central-1,t-00959,6999,70,28.35,74.97,101.51,11383220,24601618
2026-07-08T00:41:00Z,alerting,us-west-2,t-01019,1054,10,65.86,151.52,239.60,906941,2605183
2026-07-08T00:34:00Z,query-api,eu-central-1,t-02608,6291,50,37.11,95.52,128.75,2890744,34613797
2026-07-08T00:51:00Z,alerting,ap-southeast-2,t-00614,7808,88,64.37,164.55,252.38,3475095,20954492
2026-07-08T00:56:00Z,query-api,us-east-1,t-02494,2134,29,25.99,49.44,95.09,3146778,12643556
2026-07-08T00:07:00Z,query-api,us-east-1,t-02217,4372,38,45.21,125.73,239.63,10516507,20424734
2026-07-08T00:06:00Z,exporter,us-west-2,t-00337,3728,32,69.95,131.77,268.02,3801457,25074371
2026-07-08T00:13:00Z,billing,eu-central-1,t-02142,9222,121,66.98,149.31,298.93,4626459,57416022
2026-07-08T00:59:00Z,exporter,us-east-1,t-00798,7071,24,46.74,97.31,140.90,7228434,17152035
2026-07-08T00:42:00Z,alerting,eu-central-1,t-01446,11211,41,76.90,155.67,309.82,14232521,47690312
2026-07-08T00:43:00Z,exporter,us-east-1,t-03343,8876,41,53.06,104.98,185.25,13491081,31386309
2026-07-08T00:47:00Z,exporter,us-west-2,t-00896,11272,164,51.09,136.06,231.20,25455203,44585941
2026-07-08T00:05:00Z,exporter,ap-southeast-2,t-00371,972,10,71.29,133.85,272.99,1860261,6463824
2026-07-08T00:10:00Z,alerting,ap-southeast-2,t-03403,797,5,64.95,177.60,257.88,1082986,2931586
2026-07-08T00:28:00Z,query-api,ap-southeast-2,t-01457,1107,9,77.20,214.71,283.21,483425,6897430
2026-07-08T00:26:00Z,exporter,us-east-1,t-02288,1223,8,77.06,154.66,251.80,2043495,5741059
2026-07-08T00:50:00Z,billing,eu-central-1,t-03470,2756,21,32.88,72.72,105.06,1151680,6487828
2026-07-08T00:58:00Z,ingest-api,us-west-2,t-01425,9744,15,70.13,131.72,246.59,7980571,68079219
2026-07-08T00:55:00Z,billing,us-east-1,t-02256,6870,47,43.79,93.77,176.93,15490156,50683480
2026-07-08T00:39:00Z,exporter,ap-southeast-2,t-00093,271,0,47.77,124.84,238.10,205255,1766083
2026-07-08T00:02:00Z,ingest-api,us-west-2,t-02881,7202,53,55.42,116.38,205.15,7593914,54406315
2026-07-08T00:43:00Z,ingest-api,us-west-2,t-01264,6473,3,34.54,66.86,135.12,13858126,28974226
2026-07-08T00:21:00Z,ingest-api,ap-southeast-2,t-01328,6766,34,59.87,146.92,210.26,16769926,18960144
2026-07-08T00:15:00Z,billing,us-east-1,t-01495,8701,53,78.80,149.52,227.32,5430054,64893218
2026-07-08T00:22:00Z,exporter,eu-central-1,t-00280,757,10,57.34,149.88,298.11,676846,3027037
2026-07-08T00:36:00Z,query-api,us-east-1,t-01703,8685,26,50.84,133.59,220.76,15763835,22699584
2026-07-08T00:44:00Z,alerting,ap-southeast-2,t-02453,7721,48,67.26,123.67,256.12,19238664,38101366
2026-07-08T00:55:00Z,billing,ap-southeast-2,t-03201,4627,3,71.97,151.28,226.99,8323888,33417033
2026-07-08T00:20:00Z,alerting,ap-southeast-2,t-00106,603,8,51.73,112.66,182.67,524388,2075094
2026-07-08T00:51:00Z,alerting,eu-central-1,t-02708,8709,75,42.49,108.02,156.77,17318368,26465506
2026-07-08T00:06:00Z,alerting,ap-southeast-2,t-02156,3337,27,73.65,164.72,300.18,2938122,15449009
2026-07-08T00:43:00Z,query-api,us-west-2,t-03801,6643,40,66.39,133.90,219.19,4652663,43765517
2026-07-08T00:15:00Z,query-api,us-east-1,t-01896,3543,34,27.84,74.67,147.01,7050312,25116627
2026-07-08T00:31:00Z,alerting,us-west-2,t-00806,6523,5,76.60,178.81,236.13,8656092,40415438
2026-07-08T00:20:00Z,billing,ap-southeast-2,t-02062,4464,40,28.40,57.85,105.97,3510612,11076675
2026-07-08T00:03:00Z,exporter,eu-central-1,t-02584,9688,49,76.15,148.41,266.02,23427352,59144930
2026-07-08T00:23:00Z,query-api,eu-central-1,t-03016,10285,40,54.38,116.89,186.53,21579473,40010972
2026-07-08T00:56:00Z,alerting,us-east-1,t-00369,9286,85,26.07,63.00,113.43,18896863,11503671
2026-07-08T00:20:00Z,exporter,us-east-1,t-01479,1073,15,20.94,43.78,89.46,863496,1236577
2026-07-08T00:26:00Z,alerting,us-west-2,t-03967,2430,11,58.42,145.54,220.95,5677882,17905822
2026-07-08T00:37:00Z,exporter,us-east-1,t-00716,5664,45,59.96,116.04,202.51,3192726,30764317
2026-07-08T00:50:00Z,billing,us-west-2,t-02499,3169,44,72.43,167.76,268.69,7408956,23944106
2026-07-08T00:12:00Z,billing,ap-southeast-2,t-03669,7478,89,54.50,121.01,197.83,9667601,11464242
2026-07-08T00:15:00Z,query-api,eu-central-1,t-03750,1502,11,71.39,134.61,195.60,2817882,2219680
2026-07-08T00:59:00Z,alerting,eu-central-1,t-03464,6384,30,20.85,56.31,99.81,7973763,8394345
2026-07-08T00:38:00Z,query-api,ap-southeast-2,t-02195,2307,3,75.95,160.88,328.67,3411739,8657875
2026-07-08T00:59:00Z,exporter,eu-central-1,t-02222,9981,21,43.05,111.42,173.86,13028351,64386624
2026-07-08T00:22:00Z,billing,us-west-2,t-02375,4877,38,35.89,72.72,101.62,4794125,28086240
2026-07-08T00:02:00Z,exporter,us-west-2,t-02482,2828,4,41.54,109.66,178.97,6906042,17478783
2026-07-08T00:49:00Z,billing,eu-central-1,t-01496,6691,14,54.80,146.23,201.96,5570652,21710695
2026-07-08T00:04:00Z,billing,us-east-1,t-02991,10994,153,34.26,86.61,167.92,16726944,36836199
2026-07-08T00:03:00Z,exporter,us-west-2,t-03372,9723,121,29.73,71.48,96.12,7238391,73470110
2026-07-08T00:04:00Z,ingest-api,ap-southeast-2,t-03427,8509,77,68.23,183.84,266.59,22074739,34436428
2026-07-08T00:09:00Z,exporter,ap-southeast-2,t-03281,3799,26,69.45,170.55,241.93,2625055,26185633
2026-07-08T00:59:00Z,ingest-api,eu-central-1,t-02005,6706,62,76.19,206.06,334.35,3216315,7111407
2026-07-08T00:47:00Z,ingest-api,us-east-1,t-00184,3020,40,79.02,200.38,313.08,5004630,5981197
2026-07-08T00:25:00Z,alerting,eu-central-1,t-03155,1718,2,70.80,194.40,393.80,1127244,9165395
2026-07-08T00:02:00Z,query-api,us-east-1,t-03420,7788,50,44.29,103.99,184.89,12636167,53241538
2026-07-08T00:43:00Z,ingest-api,ap-southeast-2,t-00812,2355,0,60.70,164.23,310.00,1378429,16641787
2026-07-08T00:48:00Z,billing,eu-central-1,t-03564,4279,25,45.31,121.05,243.05,5254679,26565510
2026-07-08T00:27:00Z,billing,eu-central-1,t-01500,2935,13,43.26,87.00,129.88,3372339,15394134
2026-07-08T00:44:00Z,ingest-api,us-west-2,t-03957,1062,11,72.65,189.02,270.49,2398402,6967370
2026-07-08T00:25:00Z,query-api,eu-central-1,t-01691,4164,18,71.19,172.88,342.15,5446953,14206025
2026-07-08T00:40:00Z,ingest-api,eu-central-1,t-02718,2657,19,42.72,78.52,122.95,4609024,6984600
2026-07-08T00:04:00Z,billing,ap-southeast-2,t-03022,6562,95,28.31,60.43,119.94,10929926,6945055
2026-07-08T00:42:00Z,ingest-api,us-east-1,t-03017,6014,28,27.05,49.21,82.08,7874596,21313037
2026-07-08T00:10:00Z,exporter,us-east-1,t-02156,2019,16,37.70,70.50,116.50,3094810,2903769
2026-07-08T00:50:00Z,alerting,us-east-1,t-02401,5786,54,34.22,85.60,153.88,12290486,16364217
2026-07-08T00:38:00Z,exporter,eu-central-1,t-00634,4547,30,26.11,70.61,136.69,1995770,14674509
2026-07-08T00:37:00Z,query-api,eu-central-1,t-02125,1774,20,71.18,197.25,334.65,2068441,8744618
2026-07-08T00:21:00Z,query-api,us-west-2,t-01200,7923,25,36.97,80.59,164.92,4604681,45121520
2026-07-08T00:14:00Z,query-api,eu-central-1,t-03124,637,5,30.84,74.28,125.28,877673,2872447
2026-07-08T00:49:00Z,query-api,us-west-2,t-02073,6454,5,22.64,49.35,91.77,3677951,25985319
2026-07-08T00:38:00Z,exporter,ap-southeast-2,t-00616,3759,36,25.00,56.58,82.45,8213277,20914061
2026-07-08T00:31:00Z,query-api,ap-southeast-2,t-02722,2322,6,70.42,146.76,297.10,2713789,10737953
2026-07-08T00:31:00Z,billing,ap-southeast-2,t-00697,1712,13,53.21,127.34,263.52,2774033,4684162
2026-07-08T00:42:00Z,query-api,eu-central-1,t-01132,11541,137,27.96,68.97,140.67,14489071,60372875
2026-07-08T00:11:00Z,exporter,us-west-2,t-03841,2843,15,49.83,122.63,201.37,4309183,6391404
2026-07-08T00:07:00Z,exporter,eu-central-1,t-02556,3336,30,27.79,56.77,97.94,1713490,17850831
2026-07-08T00:03:00Z,alerting,eu-central-1,t-02262,4898,34,49.21,108.33,199.35,9803717,4899032
2026-07-08T00:08:00Z,alerting,us-east-1,t-00610,11423,133,29.74,77.91,153.64,24065273,45648665
2026-07-08T00:12:00Z,ingest-api,us-east-1,t-00836,3971,3,34.73,81.63,122.91,8217038,16452103
2026-07-08T00:14:00Z,query-api,ap-southeast-2,t-02561,8982,81,79.33,217.86,447.89,23012939,21451647
2026-07-08T00:10:00Z,query-api,us-east-1,t-01024,4286,24,37.00,97.33,176.60,5694686,14151654
2026-07-08T00:15:00Z,query-api,us-east-1,t-02892,8862,82,22.24,53.61,106.95,8846871,8829051
2026-07-08T00:27:00Z,alerting,us-east-1,t-00155,11005,136,60.85,137.13,226.79,28428387,10707679
2026-07-08T00:16:00Z,exporter,ap-southeast-2,t-00194,9428,39,74.22,134.46,251.18,11753251,28138656
2026-07-08T00:06:00Z,query-api,ap-southeast-2,t-00860,4258,43,37.36,94.42,183.22,6715200,17620552
2026-07-08T00:25:00Z,exporter,us-east-1,t-01122,5259,34,46.15,126.63,170.33,8619686,7386447
2026-07-08T00:46:00Z,ingest-api,us-east-1,t-01553,11638,109,75.27,193.62,309.85,21947067,22961807
2026-07-08T00:12:00Z,billing,us-east-1,t-03007,5361,74,78.14,218.10,426.04,9876524,12460591
2026-07-08T00:40:00Z,alerting,eu-central-1,t-02990,10173,13,34.44,84.18,147.01,5679663,18256932
2026-07-08T00:24:00Z,exporter,eu-central-1,t-00893,8406,30,69.67,150.32,222.03,11815057,11543610
2026-07-08T00:54:00Z,exporter,us-west-2,t-02197,7176,12,41.00,89.42,185.60,2956006,13075573
2026-07-08T00:58:00Z,query-api,us-east-1,t-02516,7522,32,57.83,106.78,213.15,4792498,56455837
2026-07-08T00:34:00Z,alerting,eu-central-1,t-03909,7951,102,39.05,78.07,102.25,17275021,60672879
2026-07-08T00:12:00Z,billing,us-west-2,t-03393,7073,102,35.89,67.81,141.24,6565687,14054745
2026-07-08T00:29:00Z,ingest-api,eu-central-1,t-01108,3007,23,44.49,95.21,140.80,7140399,10544017
2026-07-08T00:04:00Z,billing,us-west-2,t-02857,7467,21,35.31,95.46,154.63,15545411,51603051
2026-07-08T00:56:00Z,exporter,eu-central-1,t-02757,5876,1,43.41,97.11,178.37,3673586,31477814
2026-07-08T00:54:00Z,billing,us-west-2,t-01945,5961,31,57.11,128.23,186.08,2809078,35511241
2026-07-08T00:34:00Z,query-api,eu-central-1,t-02508,10558,67,37.42,99.31,164.58,5751069,56553497
2026-07-08T00:06:00Z,billing,eu-central-1,t-00695,8626,122,69.72,191.34,318.92,11514463,66355016
2026-07-08T00:29:00Z,exporter,eu-central-1,t-01313,10918,17,31.55,80.05,155.31,12364308,69797830
2026-07-08T00:35:00Z,exporter,us-east-1,t-00879,1627,9,31.13,70.16,126.30,2434019,2644694
2026-07-08T00:13:00Z,billing,ap-southeast-2,t-03766,6570,73,44.28,108.14,173.36,6191708,26288390
2026-07-08T00:25:00Z,query-api,us-west-2,t-01798,5716,28,39.48,92.58,189.44,8388628,42225940
2026-07-08T00:18:00Z,query-api,us-east-1,t-00819,6908,44,44.40,82.99,157.78,11047789,15916158
2026-07-08T00:10:00Z,exporter,ap-southeast-2,t-02676,10904,36,70.02,128.99,261.37,16905772,19045056
2026-07-08T00:31:00Z,exporter,eu-central-1,t-02630,2486,23,62.15,121.23,224.69,5700507,13635872
2026-07-08T00:44:00Z,ingest-api,ap-southeast-2,t-00729,7568,14,52.71,96.01,143.08,7164965,40744369
2026-07-08T00:14:00Z,exporter,eu-central-1,t-00787,4848,71,73.59,179.28,359.44,5295192,22341082
2026-07-08T00:34:00Z,billing,ap-southeast-2,t-02318,2401,10,26.59,53.60,69.77,4736441,5325845
2026-07-08T00:54:00Z,alerting,eu-central-1,t-03431,7782,98,34.53,71.37,127.20,14403210,34924769
2026-07-08T00:20:00Z,exporter,eu-central-1,t-03089,9440,51,48.54,125.77,195.44,18486253,49624474
2026-07-08T00:30:00Z,billing,eu-central-1,t-02023,10703,72,52.98,106.48,216.72,26643558,37969335
2026-07-08T00:35:00Z,alerting,us-east-1,t-00777,4644,47,78.81,218.95,429.27,10457036,29844051
2026-07-08T00:33:00Z,query-api,ap-southeast-2,t-02944,10031,129,55.47,125.97,223.14,7459348,21021598
2026-07-08T00:23:00Z,query-api,ap-southeast-2,t-02746,3872,51,47.34,113.99,159.29,1893040,5775472
2026-07-08T00:44:00Z,alerting,us-east-1,t-01004,10961,162,52.17,130.34,263.08,15707812,60468695
2026-07-08T00:36:00Z,billing,us-east-1,t-02599,7410,77,27.72,76.86,146.97,12107548,30947600
2026-07-08T00:18:00Z,billing,us-west-2,t-01603,1542,19,75.82,180.84,297.80,3610580,7806543
2026-07-08T00:33:00Z,query-api,us-east-1,t-03492,2143,28,62.48,173.96,363.14,2209287,15029239
2026-07-08T00:43:00Z,alerting,us-east-1,t-03844,7282,72,70.83,180.50,234.71,3388114,33100233
2026-07-08T00:42:00Z,billing,ap-southeast-2,t-03491,7823,101,78.84,148.67,210.46,4048452,52233602
2026-07-08T00:20:00Z,billing,ap-southeast-2,t-02749,1352,3,77.98,183.29,251.13,2842640,7584825
2026-07-08T00:40:00Z,billing,us-west-2,t-03560,5398,32,21.58,42.19,74.11,13635687,15341195
2026-07-08T00:35:00Z,billing,us-west-2,t-00996,2555,27,48.04,106.89,218.90,5039129,8496166
2026-07-08T00:03:00Z,query-api,ap-southeast-2,t-02881,3779,16,72.63,166.13,341.64,5005056,10376053
2026-07-08T00:48:00Z,query-api,us-east-1,t-03594,419,1,20.85,56.25,77.12,376700,1552572
2026-07-08T00:17:00Z,alerting,us-east-1,t-02447,11508,0,59.98,119.76,186.33,19719511,65519633
