ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-13T00:19:00Z,query-api,us-west-2,t-02357,10613,53,20.36,49.14,93.28,24332045,28732757
2026-07-13T00:55:00Z,ingest-api,eu-central-1,t-01888,11992,89,45.49,99.50,168.55,24885232,62908581
2026-07-13T00:55:00Z,exporter,eu-central-1,t-01778,4719,31,28.37,77.60,129.72,2010317,25142276
2026-07-13T00:56:00Z,billing,us-east-1,t-01116,186,0,20.03,53.12,88.26,151036,366353
2026-07-13T00:46:00Z,exporter,us-west-2,t-01733,4871,54,76.27,198.55,293.54,10828503,8414514
2026-07-13T00:19:00Z,ingest-api,us-west-2,t-00885,11833,152,37.68,102.50,206.44,25458315,54765199
2026-07-13T00:31:00Z,alerting,us-east-1,t-01250,5996,53,36.39,77.33,111.13,11365130,32428340
2026-07-13T00:55:00Z,exporter,eu-central-1,t-01302,8111,75,46.46,110.77,178.18,4946890,19807675
2026-07-13T00:16:00Z,alerting,us-west-2,t-00539,9932,14,33.06,73.70,97.65,23147832,40485003
2026-07-13T00:50:00Z,exporter,us-west-2,t-02971,7817,27,52.29,115.70,215.76,10961250,33939292
2026-07-13T00:11:00Z,alerting,eu-central-1,t-00523,10130,78,32.72,67.82,131.60,17793943,74857899
2026-07-13T00:48:00Z,alerting,eu-central-1,t-00658,1189,12,79.75,155.64,259.36,2016100,5946142
2026-07-13T00:11:00Z,alerting,eu-central-1,t-01995,11566,61,64.76,167.05,237.52,25924763,49753315
2026-07-13T00:46:00Z,exporter,eu-central-1,t-00699,11591,41,44.34,105.45,189.19,18063672,21294816
2026-07-13T00:23:00Z,ingest-api,us-west-2,t-02094,8034,65,48.06,111.30,168.87,12459667,10552297
2026-07-13T00:02:00Z,alerting,eu-central-1,t-02888,2787,27,66.33,120.91,216.81,3252138,7553339
2026-07-13T00:36:00Z,exporter,us-west-2,t-02229,6791,66,29.60,65.94,112.45,11457353,37587055
2026-07-13T00:08:00Z,alerting,us-east-1,t-00867,7235,87,78.82,144.52,191.14,18360544,41108809
2026-07-13T00:22:00Z,query-api,ap-southeast-2,t-03381,2793,37,56.15,156.69,212.67,2698766,13788571
2026-07-13T00:25:00Z,ingest-api,ap-southeast-2,t-03418,10039,100,39.37,87.40,125.89,8706158,29000365
2026-07-13T00:35:00Z,alerting,us-west-2,t-01126,6101,44,52.06,113.32,166.75,11775624,39200482
2026-07-13T00:16:00Z,billing,us-east-1,t-01037,7704,79,53.51,144.31,232.49,6290317,20431645
2026-07-13T00:28:00Z,query-api,eu-central-1,t-02926,7376,72,68.48,132.27,204.02,10603846,52931091
2026-07-13T00:16:00Z,ingest-api,us-west-2,t-01729,4349,37,59.32,157.28,206.87,6190470,8418196
2026-07-13T00:54:00Z,exporter,us-east-1,t-03613,4299,24,76.57,205.64,309.07,9080847,21854598
2026-07-13T00:15:00Z,exporter,us-east-1,t-03616,10355,35,72.71,197.88,408.40,9147180,52565693
2026-07-13T00:12:00Z,exporter,ap-southeast-2,t-02616,1110,12,62.66,152.19,220.19,2036567,5553464
2026-07-13T00:48:00Z,exporter,ap-southeast-2,t-03732,11266,36,53.07,104.44,145.83,23208713,59610930
2026-07-13T00:37:00Z,billing,ap-southeast-2,t-01801,3001,2,60.57,129.64,188.32,2828745,10052295
2026-07-13T00:47:00Z,exporter,us-east-1,t-00686,5871,34,45.94,92.20,161.78,12933758,8957700
2026-07-13T00:09:00Z,exporter,us-east-1,t-00861,7473,85,69.70,134.33,206.61,9926322,43074022
2026-07-13T00:43:00Z,ingest-api,us-east-1,t-01858,5548,67,53.26,139.38,193.87,4407422,27066033
2026-07-13T00:50:00Z,ingest-api,us-east-1,t-01433,2869,12,29.92,77.14,155.96,4271107,9191792
2026-07-13T00:11:00Z,billing,eu-central-1,t-03785,5911,57,40.73,105.35,164.56,9858738,16802556
2026-07-13T00:43:00Z,query-api,us-west-2,t-00663,2782,35,40.65,97.71,138.48,2431893,12766414
2026-07-13T00:56:00Z,ingest-api,ap-southeast-2,t-01569,215,0,34.27,68.98,139.46,250392,1046738
2026-07-13T00:24:00Z,exporter,ap-southeast-2,t-01063,6635,2,74.24,202.35,338.02,13199286,16206492
2026-07-13T00:46:00Z,exporter,us-west-2,t-01811,9777,41,53.48,130.40,196.04,14335189,31313853
2026-07-13T00:41:00Z,exporter,eu-central-1,t-01525,4325,63,27.72,61.08,118.12,8248223,11513850
2026-07-13T00:41:00Z,exporter,us-east-1,t-03953,1410,10,56.45,124.15,214.66,1966176,6645377
2026-07-13T00:22:00Z,billing,eu-central-1,t-01418,4981,20,75.26,199.89,359.29,11715178,26073502
2026-07-13T00:02:00Z,exporter,us-east-1,t-03241,1427,0,37.49,101.77,158.07,2631926,5715402
2026-07-13T00:41:00Z,exporter,ap-southeast-2,t-01120,5505,48,30.43,60.08,109.03,7620089,25431122
2026-07-13T00:23:00Z,alerting,eu-central-1,t-03117,5894,13,65.23,144.87,286.50,10890752,38243360
2026-07-13T00:23:00Z,exporter,eu-central-1,t-03370,4342,4,55.76,135.55,234.08,6738923,15969117
2026-07-13T00:55:00Z,exporter,ap-southeast-2,t-03858,11137,57,22.18,49.66,81.19,6588037,58817814
2026-07-13T00:51:00Z,billing,eu-central-1,t-01673,4559,17,71.87,142.21,262.16,2136776,13880633
2026-07-13T00:15:00Z,query-api,us-west-2,t-02046,4955,26,26.56,49.99,87.72,5825319,32185741
2026-07-13T00:38:00Z,exporter,us-east-1,t-01959,2682,19,72.01,167.92,308.97,3484129,10125917
2026-07-13T00:27:00Z,alerting,eu-central-1,t-02170,3130,21,52.74,135.37,199.28,5712706,21972220
2026-07-13T00:03:00Z,ingest-api,ap-southeast-2,t-00989,4416,37,65.53,165.22,302.01,3068297,32365866
2026-07-13T00:17:00Z,alerting,ap-southeast-2,t-03620,9582,49,75.35,136.25,278.86,4881709,72410486
2026-07-13T00:41:00Z,billing,us-west-2,t-00906,2319,10,27.58,70.09,97.29,2517494,2203298
2026-07-13T00:35:00Z,ingest-api,eu-central-1,t-01702,1481,6,53.96,116.29,231.15,2969276,4886465
2026-07-13T00:45:00Z,exporter,us-east-1,t-01056,8246,99,67.98,168.25,234.57,13230467,48405437
2026-07-13T00:14:00Z,exporter,us-east-1,t-02487,6680,10,68.37,135.85,282.93,2692296,11741946
2026-07-13T00:24:00Z,exporter,ap-southeast-2,t-01047,7851,16,41.20,98.23,169.54,8510619,18166321
2026-07-13T00:42:00Z,exporter,us-east-1,t-00358,5613,65,37.60,91.81,122.87,4792362,7986120
2026-07-13T00:23:00Z,exporter,ap-southeast-2,t-00174,2285,14,27.70,59.25,85.49,2733064,8840417
2026-07-13T00:42:00Z,ingest-api,ap-southeast-2,t-00461,11174,77,48.25,106.50,141.82,24323878,47746844
2026-07-13T00:05:00Z,billing,us-east-1,t-01135,8252,80,36.61,91.07,173.17,10790631,34781339
2026-07-13T00:15:00Z,query-api,us-west-2,t-00041,5693,81,67.18,125.98,260.92,10326159,27026479
2026-07-13T00:32:00Z,alerting,us-east-1,t-03537,4470,17,75.33,144.36,246.42,4811668,8507610
2026-07-13T00:24:00Z,exporter,eu-central-1,t-01153,9781,46,20.16,41.73,60.13,16309748,29579283
2026-07-13T00:03:00Z,query-api,us-west-2,t-02443,5202,51,57.10,141.00,245.41,7288005,27451398
2026-07-13T00:42:00Z,alerting,us-west-2,t-02707,3249,7,69.34,152.56,319.08,7846688,5213546
2026-07-13T00:31:00Z,query-api,us-west-2,t-00214,8467,108,75.76,192.44,394.04,9787787,55379589
2026-07-13T00:15:00Z,ingest-api,us-west-2,t-00502,3287,6,37.59,93.74,159.72,4390777,11208828
2026-07-13T00:35:00Z,query-api,ap-southeast-2,t-01601,8699,18,62.69,126.28,172.11,13704455,66575937
2026-07-13T00:30:00Z,alerting,ap-southeast-2,t-00052,5304,12,75.83,192.28,293.64,10002904,23356867
2026-07-13T00:16:00Z,ingest-api,us-west-2,t-03458,3650,39,57.26,105.31,181.73,8316566,10075911
2026-07-13T00:56:00Z,query-api,us-east-1,t-02911,9132,111,48.97,92.12,169.86,11287857,20596605
2026-07-13T00:04:00Z,exporter,us-west-2,t-01114,8044,3,22.58,55.27,81.22,10900967,13754263
2026-07-13T00:48:00Z,ingest-api,eu-central-1,t-01015,11359,152,55.10,113.07,201.08,12293561,12609255
2026-07-13T00:10:00Z,billing,ap-southeast-2,t-00284,2589,4,28.06,63.74,94.77,1360189,8429453
2026-07-13T00:57:00Z,exporter,us-east-1,t-01666,9111,110,51.62,122.73,159.79,22780217,51209440
2026-07-13T00:24:00Z,alerting,us-west-2,t-03988,1222,15,50.86,110.05,190.83,2627581,7163135
2026-07-13T00:08:00Z,ingest-api,us-east-1,t-02284,3525,11,67.64,154.78,315.87,4106206,9155803
2026-07-13T00:50:00Z,billing,eu-central-1,t-01259,10611,94,45.61,123.83,185.38,15761262,61348296
2026-07-13T00:20:00Z,exporter,us-east-1,t-03326,10012,133,34.51,65.03,131.11,25430072,28196885
2026-07-13T00:15:00Z,exporter,eu-central-1,t-03912,788,5,48.19,121.58,248.26,331577,2976109
2026-07-13T00:25:00Z,exporter,us-west-2,t-03993,1120,15,54.20,130.43,259.26,1569870,4325027
2026-07-13T00:34:00Z,ingest-api,eu-central-1,t-02430,7002,68,38.86,87.23,171.55,13517754,29541360
2026-07-13T00:35:00Z,billing,ap-southeast-2,t-00775,4006,53,46.55,128.24,241.07,5283274,4275444
2026-07-13T00:43:00Z,exporter,ap-southeast-2,t-03422,9271,9,67.28,139.30,265.96,5094305,33999702
2026-07-13T00:48:00Z,query-api,eu-central-1,t-01805,4042,53,20.74,40.09,76.22,5756105,20996726
2026-07-13T00:58:00Z,exporter,ap-southeast-2,t-00342,10402,24,38.91,73.41,110.13,13405699,36669417
2026-07-13T00:33:00Z,alerting,us-west-2,t-00623,2581,26,21.85,51.19,75.03,3096675,6629283
2026-07-13T00:21:00Z,ingest-api,ap-southeast-2,t-01501,8205,76,55.01,120.65,195.70,18764409,33553794
2026-07-13T00:23:00Z,ingest-api,us-west-2,t-03545,234,3,79.35,220.78,295.16,143937,727564
2026-07-13T00:18:00Z,query-api,ap-southeast-2,t-02067,3971,16,48.29,124.44,250.03,9742546,16026845
2026-07-13T00:12:00Z,query-api,us-east-1,t-03637,8861,104,28.57,52.12,104.51,9026659,40564404
2026-07-13T00:48:00Z,ingest-api,ap-southeast-2,t-01028,7815,62,38.98,100.10,163.46,13957980,46630397
2026-07-13T00:39:00Z,exporter,us-east-1,t-03606,11552,170,59.20,154.46,249.11,12216032,61343128
2026-07-13T00:12:00Z,billing,ap-southeast-2,t-01194,2869,4,54.23,98.45,199.50,4651630,11161966
2026-07-13T00:29:00Z,ingest-api,us-east-1,t-01900,103,0,62.89,123.63,198.73,101828,297531
2026-07-13T00:17:00Z,ingest-api,eu-central-1,t-03540,3435,34,41.29,83.17,145.67,6151372,5011206
2026-07-13T00:16:00Z,alerting,eu-central-1,t-01285,11341,135,36.45,101.52,163.18,13832036,37474151
2026-07-13T00:03:00Z,ingest-api,us-west-2,t-03717,9627,51,46.18,126.76,260.80,25020465,19715968
2026-07-13T00:58:00Z,query-api,eu-central-1,t-01378,7189,14,24.69,68.22,116.56,18601673,8095654
2026-07-13T00:50:00Z,alerting,us-west-2,t-03730,11727,66,37.37,97.53,182.09,8153026,13980586
2026-07-13T00:41:00Z,ingest-api,ap-southeast-2,t-02247,6051,52,27.32,69.74,94.55,6706038,6923993
2026-07-13T00:01:00Z,alerting,ap-southeast-2,t-00748,1973,21,32.92,86.98,157.34,2699065,12751371
2026-07-13T00:41:00Z,query-api,ap-southeast-2,t-03585,8928,98,46.51,98.41,151.21,11894429,25100265
2026-07-13T00:59:00Z,ingest-api,us-east-1,t-01111,2743,7,52.75,114.81,154.00,3122049,18303841
2026-07-13T00:22:00Z,billing,us-east-1,t-03315,180,0,43.30,92.79,160.61,101659,593801
2026-07-13T00:33:00Z,query-api,ap-southeast-2,t-02004,4656,50,69.59,142.91,190.03,7684607,28354906
2026-07-13T00:25:00Z,billing,us-east-1,t-01033,9982,11,42.31,83.29,148.31,16894495,56268880
2026-07-13T00:14:00Z,ingest-api,ap-southeast-2,t-03310,2916,4,25.41,63.55,102.16,6850461,18663219
2026-07-13T00:59:00Z,alerting,us-west-2,t-01753,10877,104,42.60,81.57,122.15,16692994,25500042
2026-07-13T00:00:00Z,exporter,ap-southeast-2,t-01002,11861,15,79.95,164.78,247.58,20930980,36594347
2026-07-13T00:32:00Z,alerting,us-east-1,t-02152,2218,16,57.59,148.70,305.10,5649619,12192913
2026-07-13T00:41:00Z,ingest-api,us-east-1,t-00397,11027,163,36.72,69.48,105.23,4542520,12114056
2026-07-13T00:35:00Z,query-api,us-east-1,t-03248,1507,8,46.92,84.70,171.57,2241299,3119545
2026-07-13T00:28:00Z,ingest-api,eu-central-1,t-03894,9746,50,54.11,130.57,251.28,13760296,59199472
2026-07-13T00:54:00Z,query-api,us-east-1,t-02378,4314,35,77.54,144.33,248.51,4904936,25527550
2026-07-13T00:30:00Z,query-api,ap-southeast-2,t-02713,8210,123,28.61,55.60,86.31,11159198,32738035
2026-07-13T00:43:00Z,alerting,us-east-1,t-03766,2495,11,47.51,125.47,169.76,2280053,11207376
2026-07-13T00:05:00Z,ingest-api,us-west-2,t-02889,3688,43,77.14,193.10,311.46,2156556,9787723
2026-07-13T00:35:00Z,alerting,eu-central-1,t-03077,5420,8,64.62,123.62,238.51,13094024,16398637
2026-07-13T00:59:00Z,query-api,us-west-2,t-03616,10076,72,59.96,155.80,326.85,19824732,45435305
2026-07-13T00:04:00Z,alerting,us-west-2,t-01479,6757,1,59.73,125.82,236.73,14752957,44386011
2026-07-13T00:26:00Z,exporter,us-east-1,t-00190,5785,82,78.86,191.80,340.45,4270025,33547446
2026-07-13T00:23:00Z,billing,us-west-2,t-01018,1688,16,52.27,117.55,228.04,2455429,10653183
2026-07-13T00:46:00Z,ingest-api,ap-southeast-2,t-01597,3989,43,69.78,132.10,240.12,5841815,4906686
2026-07-13T00:56:00Z,query-api,eu-central-1,t-03941,10038,117,39.99,96.63,173.60,17891686,65386354
2026-07-13T00:46:00Z,ingest-api,ap-southeast-2,t-01390,1185,13,50.02,131.90,273.98,1555598,6327881
2026-07-13T00:19:00Z,billing,us-west-2,t-00053,5492,28,76.21,176.33,290.27,9335505,41259206
2026-07-13T00:12:00Z,ingest-api,us-west-2,t-01195,1581,4,50.30,99.05,174.78,3661936,11600131
2026-07-13T00:44:00Z,billing,us-west-2,t-00710,5459,47,54.38,108.21,226.90,2831129,42006978
2026-07-13T00:08:00Z,exporter,us-east-1,t-02269,10803,55,45.34,82.60,169.67,7048774,45180499
2026-07-13T00:39:00Z,exporter,us-east-1,t-01721,6139,15,39.99,90.16,126.13,2707804,12769057
2026-07-13T00:46:00Z,query-api,ap-southeast-2,t-01144,7564,52,47.47,105.88,180.68,4611734,13978632
2026-07-13T00:16:00Z,exporter,us-east-1,t-00595,8596,83,22.73,60.71,80.25,15604135,25956486
2026-07-13T00:36:00Z,alerting,ap-southeast-2,t-01906,10980,119,28.55,62.13,117.59,23121373,11366148
2026-07-13T00:10:00Z,billing,us-west-2,t-00445,7887,28,46.26,97.37,170.69,7807058,48539398
2026-07-13T00:29:00Z,exporter,us-west-2,t-03206,8887,100,21.95,60.21,109.93,20403512,47552913
2026-07-13T00:33:00Z,query-api,us-west-2,t-01724,398,3,57.46,131.86,193.01,706494,2386191
2026-07-13T00:23:00Z,alerting,ap-southeast-2,t-00081,1668,14,49.92,105.43,192.81,4089646,12542926
2026-07-13T00:38:00Z,alerting,eu-central-1,t-02008,10090,147,60.37,109.10,209.20,16376270,69710020
2026-07-13T00:23:00Z,ingest-api,ap-southeast-2,t-00109,7318,7,38.20,85.67,130.59,6653695,38025133
2026-07-13T00:19:00Z,alerting,us-east-1,t-03608,2255,30,31.15,82.44,128.05,3701960,13445463
2026-07-13T00:24:00Z,alerting,us-east-1,t-01868,1670,15,61.46,123.27,246.16,3243675,9390533
2026-07-13T00:48:00Z,billing,eu-central-1,t-01011,1271,15,67.90,186.25,279.02,2661443,4314600
2026-07-13T00:27:00Z,ingest-api,us-west-2,t-02041,1505,22,64.63,152.52,255.25,3806340,11373361
2026-07-13T00:37:00Z,alerting,us-east-1,t-03408,8533,28,21.81,45.94,92.08,10548783,46839225
2026-07-13T00:23:00Z,billing,us-west-2,t-01385,4533,61,70.14,188.07,294.32,4528913,21619344
2026-07-13T00:14:00Z,alerting,eu-central-1,t-01984,5947,59,42.56,114.67,173.96,5143496,25786944
2026-07-13T00:53:00Z,query-api,us-west-2,t-02129,7580,92,62.49,119.82,197.37,12879122,44554017
2026-07-13T00:58:00Z,ingest-api,eu-central-1,t-03567,8885,59,60.17,152.26,214.25,6206018,64210337
2026-07-13T00:56:00Z,query-api,us-east-1,t-01614,3636,30,24.49,64.04,115.13,7121369,21362224
2026-07-13T00:54:00Z,alerting,us-east-1,t-01852,10004,9,76.19,183.34,311.83,7631162,74210118
2026-07-13T00:19:00Z,exporter,ap-southeast-2,t-02344,6368,57,36.43,87.95,164.68,11265115,23743684
2026-07-13T00:08:00Z,exporter,us-west-2,t-03024,11656,44,77.69,168.35,346.20,11760183,32824739
2026-07-13T00:56:00Z,query-api,ap-southeast-2,t-00248,6032,62,44.78,93.98,176.86,10878261,6388026
2026-07-13T00:22:00Z,alerting,us-east-1,t-00426,1455,3,77.26,168.20,272.58,2492416,9762334
2026-07-13T00:32:00Z,ingest-api,eu-central-1,t-02273,8264,34,34.50,70.81,144.37,17159802,61035610
2026-07-13T00:25:00Z,ingest-api,us-east-1,t-01168,6682,13,69.72,184.51,277.16,6156873,30331301
2026-07-13T00:17:00Z,ingest-api,us-west-2,t-00496,5623,82,62.26,114.97,155.50,11089911,18961053
2026-07-13T00:59:00Z,billing,us-west-2,t-02629,6367,65,79.58,170.30,251.17,9884849,11255652
2026-07-13T00:40:00Z,billing,ap-southeast-2,t-02188,9840,131,40.37,77.42,100.78,24917567,70419053
2026-07-13T00:03:00Z,ingest-api,ap-southeast-2,t-00738,812,9,22.63,53.23,106.99,1367019,4637690
2026-07-13T00:45:00Z,billing,us-west-2,t-02778,9219,118,47.59,132.17,205.85,22934022,68412562
2026-07-13T00:18:00Z,alerting,us-west-2,t-01120,2798,17,57.59,124.86,212.36,6371548,11377084
2026-07-13T00:58:00Z,billing,us-east-1,t-00852,3248,28,75.59,164.29,232.89,6257351,7035121
2026-07-13T00:06:00Z,query-api,ap-southeast-2,t-00861,10453,75,69.02,187.13,378.10,7039311,24101897
2026-07-13T00:33:00Z,ingest-api,us-east-1,t-02255,8049,30,43.94,86.01,171.84,7999897,8445369
2026-07-13T00:47:00Z,ingest-api,ap-southeast-2,t-01024,6534,19,20.08,51.51,82.51,13232140,26716918
2026-07-13T00:45:00Z,alerting,us-west-2,t-01508,10474,152,64.78,153.86,299.76,21157235,27514818
2026-07-13T00:45:00Z,alerting,eu-central-1,t-00388,6456,16,30.13,66.48,125.81,11820182,38766802
2026-07-13T00:53:00Z,billing,us-west-2,t-02126,6273,40,74.89,145.43,288.26,15328796,44847129
2026-07-13T00:25:00Z,query-api,us-east-1,t-01445,1451,3,28.58,56.34,77.68,2974407,10067437
2026-07-13T00:55:00Z,alerting,us-east-1,t-00471,9510,138,51.47,116.73,195.37,13666423,61895182
2026-07-13T00:22:00Z,exporter,ap-southeast-2,t-00753,1657,20,39.53,85.12,171.86,1509181,1612525
2026-07-13T00:30:00Z,exporter,ap-southeast-2,t-01634,5084,26,72.67,144.72,206.90,8774010,36445065
2026-07-13T00:49:00Z,query-api,eu-central-1,t-01450,2306,32,42.23,90.84,159.35,2966580,2757846
2026-07-13T00:19:00Z,billing,eu-central-1,t-01780,6516,21,47.41,126.75,170.81,8638790,23617947
2026-07-13T00:15:00Z,exporter,us-west-2,t-02509,6375,10,56.97,144.89,290.50,5975224,14945686
2026-07-13T00:09:00Z,ingest-api,us-east-1,t-02719,11934,124,46.81,89.30,184.33,12821056,90517923
2026-07-13T00:06:00Z,billing,us-west-2,t-03212,781,9,45.55,117.79,232.34,1767357,4907511
2026-07-13T00:42:00Z,query-api,ap-southeast-2,t-02333,7009,71,73.25,170.60,262.13,9113679,52296152
2026-07-13T00:03:00Z,exporter,us-west-2,t-02753,196,0,56.75,141.52,253.31,310972,414747
2026-07-13T00:16:00Z,query-api,us-east-1,t-00247,3466,10,68.72,169.36,276.42,5019609,8020872
2026-07-13T00:16:00Z,exporter,ap-southeast-2,t-02009,4580,8,30.77,63.02,124.13,9441843,24118989
2026-07-13T00:08:00Z,exporter,eu-central-1,t-00950,2170,1,63.26,176.07,260.09,4625587,2514830
2026-07-13T00:30:00Z,exporter,us-west-2,t-01609,11344,94,49.38,104.10,188.26,15616653,52710984
2026-07-13T00:34:00Z,exporter,eu-central-1,t-01761,1704,7,22.37,59.79,118.64,3790482,12478560
2026-07-13T00:10:00Z,ingest-api,eu-central-1,t-01746,10399,4,21.17,54.40,103.08,20605661,72178620
2026-07-13T00:08:00Z,ingest-api,ap-southeast-2,t-01795,5316,9,42.10,114.26,216.17,7454942,28552459
2026-07-13T00:42:00Z,ingest-api,us-west-2,t-02972,1951,10,70.74,197.28,369.22,2910389,3996332
2026-07-13T00:06:00Z,alerting,us-east-1,t-03694,6072,81,46.42,109.71,181.92,13925048,32870511
2026-07-13T00:13:00Z,exporter,eu-central-1,t-03708,6580,7,37.11,92.25,182.09,12550834,44463454
2026-07-13T00:51:00Z,exporter,ap-southeast-2,t-03611,8599,5,36.20,82.24,172.53,16259388,12184718
2026-07-13T00:15:00Z,alerting,eu-central-1,t-03688,4547,0,47.90,110.23,204.93,2820264,30326732
2026-07-13T00:02:00Z,query-api,us-west-2,t-03968,6792,5,28.23,51.41,71.96,4059601,8473298
2026-07-13T00:23:00Z,alerting,us-west-2,t-01223,8261,25,41.26,101.86,193.76,7731254,44694712
2026-07-13T00:02:00Z,billing,ap-southeast-2,t-03173,9001,49,37.80,87.45,170.43,21605438,22028172
2026-07-13T00:47:00Z,billing,ap-southeast-2,t-02369,10072,32,65.34,139.60,266.59,15445387,11684157
2026-07-13T00:20:00Z,alerting,us-east-1,t-03932,8241,85,64.81,159.16,264.03,10765502,62495090
2026-07-13T00:10:00Z,ingest-api,us-east-1,t-01917,10833,63,34.52,94.23,146.42,23438736,82882787
2026-07-13T00:39:00Z,alerting,eu-central-1,t-02438,3686,14,54.30,142.80,249.39,2576762,9734354
2026-07-13T00:57:00Z,exporter,us-east-1,t-00016,10736,77,71.05,139.74,222.89,24521735,16244912
2026-07-13T00:55:00Z,alerting,eu-central-1,t-01565,5808,56,41.28,113.16,192.38,4425105,17358650
2026-07-13T00:30:00Z,billing,eu-central-1,t-00260,2521,36,69.38,125.29,224.71,6278675,18047682
2026-07-13T00:22:00Z,ingest-api,ap-southeast-2,t-01793,1763,0,50.88,128.91,187.88,2444584,9436678
2026-07-13T00:39:00Z,alerting,ap-southeast-2,t-01653,4019,45,56.20,126.17,223.10,1814482,7149925
2026-07-13T00:10:00Z,billing,us-west-2,t-02889,6838,87,32.03,61.29,83.53,14322677,34201090
2026-07-13T00:55:00Z,query-api,ap-southeast-2,t-00080,11895,44,22.05,57.44,113.83,19508738,69226970
2026-07-13T00:20:00Z,ingest-api,us-east-1,t-02864,6541,7,28.96,69.78,110.08,14731742,42058084
2026-07-13T00:18:00Z,billing,us-west-2,t-01152,7149,107,77.69,174.09,308.37,14394509,43196647
2026-07-13T00:41:00Z,exporter,us-west-2,t-03524,9205,17,64.86,139.70,266.93,4985564,29527414
2026-07-13T00:24:00Z,exporter,us-east-1,t-03744,1131,8,60.14,158.45,215.12,1527854,2093739
2026-07-13T00:50:00Z,ingest-api,ap-southeast-2,t-01303,9314,27,78.66,164.54,292.10,13419994,9475739
2026-07-13T00:15:00Z,alerting,ap-southeast-2,t-00430,2347,12,47.52,98.04,165.73,1340542,3186351
2026-07-13T00:43:00Z,billing,ap-southeast-2,t-01330,10083,41,23.52,52.88,95.52,18791168,16155095
2026-07-13T00:40:00Z,query-api,ap-southeast-2,t-01677,6827,78,57.26,147.67,308.39,9846923,36329359
2026-07-13T00:57:00Z,alerting,ap-southeast-2,t-03011,2760,5,77.72,169.12,280.12,6326800,6259479
2026-07-13T00:41:00Z,ingest-api,us-west-2,t-03222,170,1,68.13,167.89,326.84,170959,992326
2026-07-13T00:45:00Z,alerting,us-west-2,t-02061,482,1,58.87,115.04,212.66,1252344,3135262
2026-07-13T00:45:00Z,alerting,eu-central-1,t-00924,9194,89,61.28,162.66,255.81,20293383,48769864
2026-07-13T00:07:00Z,exporter,us-west-2,t-02220,1009,2,44.97,117.99,210.62,2088097,7748634
2026-07-13T00:44:00Z,billing,us-east-1,t-00600,3250,15,67.60,167.21,252.39,5183668,4499564
2026-07-13T00:03:00Z,ingest-api,us-west-2,t-00981,112,1,33.95,86.88,131.41,251030,223681
2026-07-13T00:29:00Z,query-api,eu-central-1,t-00433,9423,59,37.64,90.64,161.89,10692323,47261870
2026-07-13T00:10:00Z,billing,eu-central-1,t-00870,8432,84,70.92,161.12,273.90,16363899,57976345
2026-07-13T00:24:00Z,query-api,ap-southeast-2,t-02439,3748,1,24.06,51.90,94.42,3632007,15991695
