ts,service,region,tenant,requests,errors,p50_ms,p95_ms,p99_ms,bytes_in,bytes_out
2026-07-09T00:32:00Z,alerting,us-west-2,t-00734,9245,128,66.17,165.29,246.16,15904957,30817425
2026-07-09T00:10:00Z,billing,us-east-1,t-01496,11640,19,31.30,85.92,136.73,10052626,11834797
2026-07-09T00:01:00Z,query-api,us-east-1,t-00446,11402,15,43.54,119.59,224.57,27958559,77096404
2026-07-09T00:33:00Z,alerting,us-west-2,t-02702,610,1,77.48,152.91,230.73,754015,1801882
2026-07-09T00:32:00Z,exporter,us-west-2,t-02883,11966,53,39.11,103.00,198.10,8850171,76087468
2026-07-09T00:37:00Z,ingest-api,eu-central-1,t-01696,4447,9,24.69,65.48,129.83,3072683,23860894
2026-07-09T00:29:00Z,exporter,ap-southeast-2,t-01308,3978,22,33.73,64.98,134.48,7587444,24812315
2026-07-09T00:42:00Z,ingest-api,us-west-2,t-01397,5642,18,42.41,93.65,140.76,9566954,43249418
2026-07-09T00:10:00Z,billing,eu-central-1,t-03131,5401,22,47.68,96.33,145.51,2188584,22144543
2026-07-09T00:13:00Z,billing,us-east-1,t-01448,3831,14,42.78,116.49,212.85,6285638,23911604
2026-07-09T00:50:00Z,billing,us-east-1,t-02986,8459,27,25.42,56.00,115.95,12374386,28145004
2026-07-09T00:06:00Z,alerting,us-east-1,t-00291,5156,41,51.91,128.46,191.75,7396147,26298727
2026-07-09T00:42:00Z,alerting,ap-southeast-2,t-01015,1121,6,63.40,170.67,290.42,1528205,6434711
2026-07-09T00:52:00Z,alerting,ap-southeast-2,t-03772,5180,45,58.56,157.59,247.89,11214036,14436976
2026-07-09T00:52:00Z,query-api,us-east-1,t-03517,11395,147,38.16,96.29,163.42,22594757,28574423
2026-07-09T00:26:00Z,billing,eu-central-1,t-02565,9568,66,42.86,98.32,165.35,21203350,31152263
2026-07-09T00:55:00Z,query-api,us-west-2,t-03618,4930,71,63.78,171.71,311.77,12072889,31746228
2026-07-09T00:58:00Z,billing,us-west-2,t-01886,10490,94,50.23,125.22,171.50,7683910,42092422
2026-07-09T00:52:00Z,query-api,ap-southeast-2,t-01376,10620,71,61.98,122.39,172.72,5233360,40396046
2026-07-09T00:13:00Z,ingest-api,us-west-2,t-03448,3857,13,52.23,95.82,140.95,8240748,22843365
2026-07-09T00:15:00Z,query-api,ap-southeast-2,t-03172,6343,32,40.64,77.36,123.54,16010780,28209312
2026-07-09T00:42:00Z,billing,us-east-1,t-01479,9054,74,35.27,81.30,153.21,6014682,35892072
2026-07-09T00:08:00Z,query-api,ap-southeast-2,t-02429,6207,70,28.31,64.32,122.65,11746040,43496218
2026-07-09T00:13:00Z,query-api,us-west-2,t-02303,8317,109,78.85,188.00,257.47,13511505,48121485
2026-07-09T00:30:00Z,ingest-api,ap-southeast-2,t-01091,8668,116,60.02,153.77,260.18,14209791,10573344
2026-07-09T00:12:00Z,alerting,eu-central-1,t-00531,1235,2,35.39,74.85,109.07,2036292,3880343
2026-07-09T00:42:00Z,ingest-api,eu-central-1,t-02903,10200,116,34.62,93.53,155.35,7713509,74964113
2026-07-09T00:53:00Z,query-api,us-west-2,t-00751,8687,33,23.89,55.97,109.77,17531933,19646109
2026-07-09T00:20:00Z,query-api,ap-southeast-2,t-00866,2761,13,61.55,111.80,199.35,2574866,5141156
2026-07-09T00:00:00Z,billing,us-west-2,t-03907,3649,31,46.53,87.00,180.47,7183129,4615367
2026-07-09T00:37:00Z,billing,us-east-1,t-03310,9652,21,67.98,136.55,202.76,10733259,40457879
2026-07-09T00:20:00Z,billing,ap-southeast-2,t-02513,7460,85,31.36,75.65,99.26,17325212,29928751
2026-07-09T00:58:00Z,ingest-api,us-east-1,t-01255,6506,67,60.04,116.42,223.13,8032200,5956069
2026-07-09T00:50:00Z,ingest-api,eu-central-1,t-02878,1058,4,42.88,107.23,177.54,861392,3993541
2026-07-09T00:03:00Z,alerting,eu-central-1,t-01275,565,0,47.87,93.92,123.38,1038245,2945765
2026-07-09T00:05:00Z,query-api,us-west-2,t-03663,7186,95,65.36,124.73,250.20,17964084,35832036
2026-07-09T00:52:00Z,billing,us-west-2,t-02224,7093,76,47.14,96.70,151.19,6334535,9983948
2026-07-09T00:40:00Z,query-api,ap-southeast-2,t-02778,5286,23,58.95,139.86,215.11,8538319,24174668
2026-07-09T00:26:00Z,alerting,us-east-1,t-00184,9270,135,63.67,164.10,307.17,11745114,32043770
2026-07-09T00:24:00Z,alerting,ap-southeast-2,t-02988,3592,50,35.60,83.87,134.02,8613707,22015955
2026-07-09T00:01:00Z,billing,eu-central-1,t-01049,6148,82,45.90,113.36,175.57,2970351,7276466
2026-07-09T00:30:00Z,alerting,ap-southeast-2,t-02973,490,4,48.90,95.33,137.59,1207790,2149838
2026-07-09T00:11:00Z,alerting,us-west-2,t-03613,8824,107,36.93,82.70,136.58,22469477,13203568
2026-07-09T00:25:00Z,exporter,ap-southeast-2,t-03114,9310,52,57.69,103.95,215.23,12718541,65154951
2026-07-09T00:25:00Z,exporter,eu-central-1,t-01042,10782,99,65.95,134.15,186.28,6673536,50008148
2026-07-09T00:24:00Z,billing,us-east-1,t-02341,1062,10,77.02,210.35,340.90,2195033,3666706
2026-07-09T00:59:00Z,ingest-api,us-east-1,t-02455,978,8,33.97,74.80,107.89,1790208,2262526
2026-07-09T00:52:00Z,alerting,us-east-1,t-02128,54,0,29.91,75.05,156.25,106101,110171
2026-07-09T00:48:00Z,exporter,us-west-2,t-00326,8620,49,22.21,45.01,70.75,14071066,35054039
2026-07-09T00:51:00Z,billing,us-east-1,t-00434,7515,14,28.57,78.53,129.35,13405932,30912879
2026-07-09T00:18:00Z,exporter,eu-central-1,t-02696,9279,126,68.94,151.80,250.33,12617489,34614075
2026-07-09T00:12:00Z,ingest-api,eu-central-1,t-00339,2031,24,62.81,122.88,195.68,3903430,8859182
2026-07-09T00:32:00Z,alerting,ap-southeast-2,t-01090,3875,39,54.97,139.65,184.76,4782908,22296177
2026-07-09T00:10:00Z,query-api,ap-southeast-2,t-01526,8637,100,24.91,54.17,85.45,21711310,53815416
2026-07-09T00:50:00Z,query-api,us-west-2,t-02771,7883,23,52.74,114.62,210.31,15843872,7742635
2026-07-09T00:55:00Z,exporter,eu-central-1,t-03901,2414,1,73.47,170.21,248.25,2019868,14357724
2026-07-09T00:26:00Z,exporter,eu-central-1,t-00785,2526,6,23.95,57.70,103.04,5618238,19247802
2026-07-09T00:48:00Z,billing,us-west-2,t-01725,1235,15,42.09,77.27,133.56,2807201,8881225
2026-07-09T00:07:00Z,alerting,ap-southeast-2,t-02446,5614,2,78.07,179.05,309.45,4786807,20722898
2026-07-09T00:41:00Z,ingest-api,us-west-2,t-03964,3690,52,50.64,92.85,146.63,9177030,9446469
2026-07-09T00:47:00Z,query-api,us-west-2,t-03666,5661,28,24.43,50.16,78.38,6019673,39291514
2026-07-09T00:34:00Z,exporter,eu-central-1,t-00338,1782,0,66.93,179.75,284.99,1631145,11427514
2026-07-09T00:22:00Z,ingest-api,us-west-2,t-02145,3860,53,45.99,84.91,130.00,8571967,27847367
2026-07-09T00:49:00Z,exporter,us-east-1,t-03051,5687,60,52.75,146.13,202.44,4213410,14059906
2026-07-09T00:56:00Z,query-api,us-west-2,t-00151,1058,8,68.08,126.46,170.63,1352244,2924020
2026-07-09T00:25:00Z,billing,us-west-2,t-01679,3281,25,39.60,99.89,171.79,4471356,7673820
2026-07-09T00:22:00Z,alerting,us-east-1,t-00680,5847,35,54.23,143.08,280.89,4181890,16548851
2026-07-09T00:41:00Z,alerting,us-west-2,t-01343,2100,7,34.87,64.54,119.84,2997466,2256049
2026-07-09T00:11:00Z,exporter,us-west-2,t-02402,6049,27,26.27,50.78,91.49,9723858,41951786
2026-07-09T00:56:00Z,ingest-api,us-east-1,t-02506,1657,4,46.84,117.49,188.40,2781634,9307400
2026-07-09T00:46:00Z,billing,eu-central-1,t-00316,5868,83,42.58,83.04,123.37,4388873,24282705
2026-07-09T00:17:00Z,ingest-api,us-west-2,t-00562,9319,60,36.69,86.86,178.64,9954543,66125665
2026-07-09T00:48:00Z,exporter,ap-southeast-2,t-01601,1750,8,48.91,116.36,159.61,3083941,7981547
2026-07-09T00:49:00Z,exporter,eu-central-1,t-01272,2981,10,44.83,102.32,164.69,4351015,16255927
2026-07-09T00:29:00Z,ingest-api,eu-central-1,t-01094,10020,62,25.69,58.03,112.25,13608150,75481321
2026-07-09T00:36:00Z,exporter,us-east-1,t-00141,4393,48,77.56,184.03,325.47,10211581,17093520
2026-07-09T00:22:00Z,exporter,ap-southeast-2,t-01317,9701,49,66.32,159.13,294.43,9795506,35065507
2026-07-09T00:18:00Z,exporter,us-east-1,t-02383,9859,119,25.81,70.07,118.00,25382434,45720821
2026-07-09T00:48:00Z,alerting,eu-central-1,t-03372,11019,52,38.61,85.45,171.45,10960770,38896965
2026-07-09T00:26:00Z,billing,us-west-2,t-01365,11909,52,20.66,54.40,110.25,16210168,34881409
2026-07-09T00:04:00Z,exporter,us-east-1,t-02447,990,12,57.20,107.89,167.81,545724,2295657
2026-07-09T00:42:00Z,query-api,eu-central-1,t-01646,271,0,57.47,149.46,206.10,658652,659663
2026-07-09T00:17:00Z,exporter,us-east-1,t-02508,10648,26,75.31,196.01,281.06,5376009,10681626
2026-07-09T00:34:00Z,exporter,eu-central-1,t-00172,6629,24,42.43,95.98,184.57,11150238,10151999
2026-07-09T00:10:00Z,alerting,us-west-2,t-00124,2919,19,20.33,47.31,89.95,4105735,11124170
2026-07-09T00:09:00Z,query-api,eu-central-1,t-00095,11204,37,59.21,108.77,145.01,5496978,38429602
2026-07-09T00:53:00Z,exporter,eu-central-1,t-00617,6403,51,75.60,173.54,361.57,4602662,5829078
2026-07-09T00:51:00Z,query-api,ap-southeast-2,t-02304,9685,2,79.15,174.44,258.66,16844954,52344577
2026-07-09T00:05:00Z,exporter,ap-southeast-2,t-02066,3277,29,42.97,92.32,192.76,3513124,17424447
2026-07-09T00:47:00Z,query-api,us-west-2,t-02384,10360,37,34.30,64.66,109.10,19947581,30397452
2026-07-09T00:40:00Z,alerting,us-west-2,t-01360,5910,65,30.63,73.12,147.69,15201836,43561390
2026-07-09T00:05:00Z,ingest-api,us-west-2,t-03487,3140,20,56.98,113.74,158.39,3045149,19489656
2026-07-09T00:52:00Z,query-api,ap-southeast-2,t-02781,11275,38,33.64,62.32,102.67,17673196,71615963
2026-07-09T00:03:00Z,alerting,us-west-2,t-00935,10274,20,52.09,133.31,256.29,6399721,33125639
2026-07-09T00:03:00Z,billing,us-east-1,t-02682,3654,3,52.41,106.92,210.53,2398650,9007354
2026-07-09T00:10:00Z,billing,us-west-2,t-02343,10734,60,27.22,67.34,119.19,13545285,35375895
2026-07-09T00:41:00Z,exporter,us-east-1,t-01076,1225,0,22.16,56.64,112.40,2985608,9015945
2026-07-09T00:04:00Z,query-api,us-west-2,t-00030,6146,36,69.11,168.80,339.03,8218952,6340887
2026-07-09T00:31:00Z,alerting,eu-central-1,t-03447,1601,6,27.60,75.94,107.92,1981065,5165395
2026-07-09T00:50:00Z,billing,eu-central-1,t-02704,11634,169,63.24,148.28,231.67,14024865,47696065
2026-07-09T00:57:00Z,query-api,us-west-2,t-01300,7994,83,24.73,69.10,100.14,9768176,47360064
2026-07-09T00:57:00Z,ingest-api,ap-southeast-2,t-03019,5698,66,53.47,132.35,231.56,2871668,22565678
2026-07-09T00:09:00Z,alerting,us-east-1,t-00901,2271,18,50.87,103.31,186.71,3936708,3159471
2026-07-09T00:44:00Z,query-api,us-west-2,t-03028,4977,51,30.67,55.33,108.60,4124303,36121254
2026-07-09T00:59:00Z,query-api,us-east-1,t-03770,10327,123,46.94,126.51,237.79,25461485,63541356
2026-07-09T00:48:00Z,exporter,eu-central-1,t-02866,2375,4,51.27,128.89,234.12,4746904,14324568
2026-07-09T00:33:00Z,billing,eu-central-1,t-00915,1820,27,28.17,76.75,122.18,2171956,5421784
2026-07-09T00:54:00Z,alerting,us-west-2,t-03599,6050,77,77.41,202.01,288.46,12547361,9489393
2026-07-09T00:27:00Z,exporter,ap-southeast-2,t-02800,9085,39,32.39,61.07,94.72,15206752,37851066
2026-07-09T00:28:00Z,alerting,us-east-1,t-01176,10194,92,29.32,55.87,75.37,17015010,39251795
2026-07-09T00:53:00Z,query-api,eu-central-1,t-03920,1693,22,35.22,86.91,166.32,3156375,9596634
2026-07-09T00:46:00Z,alerting,us-east-1,t-03199,9893,52,65.03,149.16,311.72,17979392,18768591
2026-07-09T00:49:00Z,alerting,us-east-1,t-03793,2458,35,59.83,163.79,273.47,3416966,6651508
2026-07-09T00:29:00Z,query-api,ap-southeast-2,t-01934,5561,43,63.16,150.05,243.27,2319697,41082130
2026-07-09T00:12:00Z,alerting,eu-central-1,t-02504,421,5,31.54,63.20,102.17,880509,2206149
2026-07-09T00:16:00Z,alerting,us-west-2,t-01941,9155,93,78.14,189.68,368.80,10835281,19029554
2026-07-09T00:49:00Z,alerting,ap-southeast-2,t-03810,7228,29,26.69,48.52,84.86,3638298,54783237
2026-07-09T00:50:00Z,alerting,us-west-2,t-03103,8363,75,74.35,206.57,300.11,4681538,8915296
2026-07-09T00:08:00Z,exporter,ap-southeast-2,t-03571,2112,6,65.28,153.43,230.97,2404512,3494879
2026-07-09T00:45:00Z,billing,us-west-2,t-03950,1,0,23.23,49.13,88.79,459,5364
2026-07-09T00:33:00Z,ingest-api,eu-central-1,t-01073,2134,7,51.55,136.17,245.77,3957338,2477039
2026-07-09T00:21:00Z,ingest-api,eu-central-1,t-02309,9648,78,76.30,190.81,277.71,22644562,28496882
2026-07-09T00:44:00Z,exporter,eu-central-1,t-01039,9205,121,79.25,162.29,302.62,17225320,38961205
2026-07-09T00:37:00Z,alerting,eu-central-1,t-02578,8898,8,63.62,135.85,247.79,20114181,20088186
2026-07-09T00:27:00Z,query-api,eu-central-1,t-03826,8404,53,23.75,49.89,75.25,19804504,45968637
2026-07-09T00:46:00Z,query-api,us-east-1,t-01760,8219,7,42.47,109.32,175.19,3819033,35742889
2026-07-09T00:11:00Z,query-api,ap-southeast-2,t-01982,6048,39,63.36,125.30,185.43,13268949,18797402
2026-07-09T00:07:00Z,alerting,ap-southeast-2,t-03841,8080,43,52.03,125.29,215.64,17392135,42603133
2026-07-09T00:42:00Z,query-api,ap-southeast-2,t-01999,9520,64,42.61,92.27,169.03,7569017,21345779
2026-07-09T00:00:00Z,billing,ap-southeast-2,t-02623,1422,18,26.21,72.96,117.40,995043,3066700
2026-07-09T00:14:00Z,ingest-api,us-east-1,t-02172,2865,4,53.91,133.67,239.90,5381792,14391205
2026-07-09T00:27:00Z,exporter,us-east-1,t-00770,10511,7,37.36,100.82,159.87,15562701,74373861
2026-07-09T00:35:00Z,ingest-api,us-east-1,t-02113,3277,0,24.21,66.07,87.86,5971359,8893032
2026-07-09T00:05:00Z,alerting,us-east-1,t-00018,6485,3,36.10,84.08,152.10,3230235,32087751
2026-07-09T00:06:00Z,query-api,us-east-1,t-03952,8669,115,34.89,96.20,158.31,11952904,17612739
2026-07-09T00:20:00Z,alerting,ap-southeast-2,t-00355,2153,18,37.23,102.07,179.86,1531445,4603308
2026-07-09T00:52:00Z,alerting,eu-central-1,t-02853,2190,21,68.67,184.97,330.24,3970053,8621593
2026-07-09T00:39:00Z,exporter,us-east-1,t-02838,11676,43,26.06,47.61,76.98,10396873,47823264
2026-07-09T00:47:00Z,query-api,ap-southeast-2,t-02377,8686,17,51.77,93.37,168.96,4947248,15477907
2026-07-09T00:33:00Z,billing,ap-southeast-2,t-01779,8360,79,42.82,94.21,136.85,21218259,24675950
2026-07-09T00:02:00Z,billing,eu-central-1,t-01764,5330,8,75.42,201.19,275.14,11706284,28494644
2026-07-09T00:10:00Z,exporter,ap-southeast-2,t-03562,11630,42,74.13,200.63,333.82,14145137,59102000
2026-07-09T00:10:00Z,query-api,eu-central-1,t-02564,859,7,22.89,53.33,106.73,1288591,4248651
2026-07-09T00:12:00Z,exporter,us-west-2,t-01616,6205,38,37.64,80.29,113.08,10890965,24515397
2026-07-09T00:26:00Z,alerting,eu-central-1,t-00489,3631,11,49.65,93.13,151.86,6647109,9420318
2026-07-09T00:11:00Z,query-api,us-east-1,t-00271,8127,84,59.04,135.34,202.03,9941433,40372205
2026-07-09T00:35:00Z,billing,eu-central-1,t-00186,4983,32,69.02,168.10,329.66,10986649,37203255
2026-07-09T00:42:00Z,billing,eu-central-1,t-02702,9548,47,66.70,126.36,240.21,10048503,41841921
2026-07-09T00:14:00Z,alerting,us-west-2,t-01001,11744,43,37.44,80.32,168.38,22713124,77226922
2026-07-09T00:14:00Z,exporter,eu-central-1,t-02034,4658,45,78.71,167.26,284.44,2191566,4306090
2026-07-09T00:18:00Z,exporter,us-east-1,t-02050,9041,64,36.10,72.29,120.41,19528827,45063120
2026-07-09T00:32:00Z,ingest-api,eu-central-1,t-00342,8668,114,47.73,125.71,221.10,19360942,50853205
2026-07-09T00:44:00Z,billing,ap-southeast-2,t-02260,2501,10,22.57,46.89,91.71,1099325,3140665
2026-07-09T00:11:00Z,ingest-api,us-east-1,t-01865,2075,25,49.53,114.46,230.87,1895192,15799672
2026-07-09T00:19:00Z,billing,eu-central-1,t-00688,303,0,21.79,44.54,67.02,281225,1735485
2026-07-09T00:43:00Z,billing,eu-central-1,t-00560,1264,15,50.99,92.90,191.23,2670264,5180906
2026-07-09T00:56:00Z,billing,eu-central-1,t-03730,7036,32,72.77,200.98,287.01,11181241,50842519
2026-07-09T00:23:00Z,ingest-api,us-west-2,t-02433,5645,41,60.76,118.70,166.78,8458728,9694346
2026-07-09T00:37:00Z,exporter,us-west-2,t-01914,3747,9,70.89,177.20,329.01,2547240,20285171
2026-07-09T00:05:00Z,billing,ap-southeast-2,t-02063,6641,62,49.12,121.51,177.01,5904099,17432969
2026-07-09T00:44:00Z,exporter,eu-central-1,t-03202,10643,128,78.16,206.68,395.50,12043831,51137022
2026-07-09T00:33:00Z,ingest-api,ap-southeast-2,t-00714,8821,3,72.91,142.85,238.80,4822486,52910879
2026-07-09T00:23:00Z,query-api,eu-central-1,t-01266,5367,22,40.00,88.18,150.25,9846527,9918552
2026-07-09T00:56:00Z,query-api,us-east-1,t-02629,5889,47,73.83,146.70,227.74,3288217,20888800
2026-07-09T00:35:00Z,query-api,ap-southeast-2,t-01348,9434,114,59.83,144.09,270.82,4160846,24512907
2026-07-09T00:30:00Z,billing,ap-southeast-2,t-02767,6033,87,24.20,66.95,125.65,14796171,20550133
2026-07-09T00:03:00Z,exporter,us-east-1,t-02293,935,12,46.94,94.87,163.39,1319314,5779778
2026-07-09T00:53:00Z,exporter,eu-central-1,t-03578,5872,74,50.73,140.67,233.99,13255092,38119804
2026-07-09T00:25:00Z,exporter,us-west-2,t-02460,7835,64,61.20,121.03,195.36,17400190,15245590
2026-07-09T00:07:00Z,exporter,ap-southeast-2,t-00835,5830,22,44.26,123.72,176.47,9196472,33823310
2026-07-09T00:17:00Z,exporter,eu-central-1,t-02593,5766,82,74.84,177.07,263.00,11680953,15544690
2026-07-09T00:45:00Z,ingest-api,us-west-2,t-03033,7842,74,39.06,81.95,148.23,7841372,10138907
2026-07-09T00:04:00Z,ingest-api,ap-southeast-2,t-01794,4018,25,30.16,60.32,83.81,1643806,15119910
2026-07-09T00:59:00Z,alerting,eu-central-1,t-01945,6664,41,68.98,183.64,356.19,17099805,34673040
2026-07-09T00:59:00Z,ingest-api,ap-southeast-2,t-02579,8064,1,76.65,200.55,284.54,3503605,8761091
2026-07-09T00:46:00Z,alerting,eu-central-1,t-01664,479,2,57.76,104.58,175.83,481715,1306568
2026-07-09T00:34:00Z,alerting,ap-southeast-2,t-02971,1301,12,54.62,132.37,233.86,2148238,2610202
2026-07-09T00:58:00Z,exporter,us-east-1,t-02195,8645,18,25.73,63.28,86.98,3998483,54894763
2026-07-09T00:08:00Z,exporter,us-west-2,t-00872,7404,90,20.06,42.75,83.07,15193788,54131403
2026-07-09T00:42:00Z,exporter,ap-southeast-2,t-01573,4185,38,74.53,139.42,278.82,2402455,30770554
2026-07-09T00:06:00Z,alerting,ap-southeast-2,t-01860,2597,35,69.43,140.28,194.39,4816669,12657279
2026-07-09T00:12:00Z,alerting,us-east-1,t-01931,5572,9,32.84,86.83,113.13,4214408,5973003
2026-07-09T00:00:00Z,alerting,us-west-2,t-01285,6910,44,48.30,90.33,184.45,4466831,41281151
2026-07-09T00:22:00Z,query-api,ap-southeast-2,t-00044,4431,53,29.37,54.64,110.78,7124420,25616077
2026-07-09T00:17:00Z,ingest-api,us-east-1,t-02391,7969,26,27.38,54.04,74.14,19863606,33180617
2026-07-09T00:38:00Z,ingest-api,ap-southeast-2,t-01980,551,6,72.64,169.60,342.43,900361,2788996
2026-07-09T00:05:00Z,ingest-api,ap-southeast-2,t-01328,10699,78,47.08,86.97,182.10,16506950,14049498
2026-07-09T00:48:00Z,alerting,eu-central-1,t-00816,10975,42,79.20,149.87,246.31,4813432,20286761
2026-07-09T00:15:00Z,ingest-api,ap-southeast-2,t-02736,2347,7,42.15,79.22,134.87,5329179,12456963
2026-07-09T00:54:00Z,alerting,us-west-2,t-02141,7521,68,51.80,106.86,210.76,15541977,55218007
2026-07-09T00:39:00Z,ingest-api,eu-central-1,t-01160,9142,102,22.98,43.66,70.09,20409796,21564127
2026-07-09T00:13:00Z,ingest-api,us-west-2,t-02590,2772,22,65.14,168.55,228.77,2099259,14985217
2026-07-09T00:51:00Z,alerting,us-west-2,t-03276,7481,85,26.02,72.33,105.91,11399371,8215263
2026-07-09T00:07:00Z,exporter,ap-southeast-2,t-00120,3988,21,38.40,87.30,122.97,3625237,16042536
2026-07-09T00:56:00Z,ingest-api,us-west-2,t-00951,9522,49,73.69,185.04,348.05,9750782,26042276
2026-07-09T00:05:00Z,exporter,us-east-1,t-01432,1364,12,38.93,79.82,147.73,2733232,1622168
2026-07-09T00:26:00Z,query-api,us-west-2,t-00824,11187,16,40.14,83.60,129.35,25261227,56265301
2026-07-09T00:14:00Z,ingest-api,ap-southeast-2,t-02090,7294,62,59.43,126.28,190.78,8337598,29486209
2026-07-09T00:18:00Z,billing,us-west-2,t-03559,4634,21,65.23,173.96,255.85,7085770,33685296
2026-07-09T00:22:00Z,exporter,us-west-2,t-00789,2599,5,40.23,80.68,132.12,1864460,17425333
2026-07-09T00:27:00Z,billing,ap-southeast-2,t-02511,9945,37,70.09,173.74,226.54,5004124,34505444
2026-07-09T00:33:00Z,query-api,us-west-2,t-01065,5717,50,58.11,138.48,238.62,5354818,29070298
2026-07-09T00:47:00Z,billing,us-east-1,t-00489,2897,8,46.65,92.60,187.94,3254037,8347015
2026-07-09T00:36:00Z,ingest-api,ap-southeast-2,t-03778,3451,1,31.07,78.37,158.72,3802668,25453637
2026-07-09T00:57:00Z,alerting,eu-central-1,t-01789,7918,93,54.77,121.29,208.43,9431073,56871644
2026-07-09T00:49:00Z,ingest-api,ap-southeast-2,t-00290,6733,31,24.85,61.07,82.41,14494279,50946629
2026-07-09T00:03:00Z,exporter,us-west-2,t-00056,6543,1,47.44,123.27,200.69,3087585,26953616
2026-07-09T00:13:00Z,ingest-api,ap-southeast-2,t-03454,3788,33,69.37,138.72,217.81,3065510,29153330
2026-07-09T00:09:00Z,alerting,us-east-1,t-03990,10449,1,51.15,119.27,169.23,5508261,37829551
2026-07-09T00:58:00Z,ingest-api,us-east-1,t-03805,11733,121,30.99,58.14,76.18,17399890,83196369
2026-07-09T00:39:00Z,alerting,us-east-1,t-01689,7443,82,77.95,196.99,305.61,10139866,46238337
2026-07-09T00:37:00Z,billing,ap-southeast-2,t-03736,9882,3,37.77,87.96,141.65,20685187,35880425
2026-07-09T00:12:00Z,alerting,eu-central-1,t-01862,5104,17,72.93,199.27,333.20,12088676,38293215
2026-07-09T00:26:00Z,query-api,eu-central-1,t-01402,5526,64,29.50,80.90,109.10,14010419,14680316
2026-07-09T00:45:00Z,query-api,us-east-1,t-01319,1126,16,28.09,70.92,115.20,2739095,7437905
2026-07-09T00:36:00Z,ingest-api,us-west-2,t-00681,9471,75,59.54,143.55,210.36,21190728,26606262
2026-07-09T00:36:00Z,ingest-api,us-east-1,t-02545,10315,110,55.72,121.24,181.59,15221077,9307408
2026-07-09T00:35:00Z,alerting,us-west-2,t-00143,3928,10,21.46,42.52,75.29,7672765,20515009
2026-07-09T00:18:00Z,billing,ap-southeast-2,t-01789,10571,140,74.85,197.04,334.77,7795487,63980897
2026-07-09T00:14:00Z,alerting,us-east-1,t-02794,11205,115,48.05,117.63,245.75,14686547,35359362
2026-07-09T00:51:00Z,billing,eu-central-1,t-00397,10701,71,56.76,146.13,268.81,13411444,48775458
2026-07-09T00:38:00Z,query-api,us-west-2,t-03631,1751,3,62.65,150.81,212.45,3844040,10008110
2026-07-09T00:56:00Z,billing,us-east-1,t-03218,6311,94,63.58,122.44,189.03,6578994,25409715
2026-07-09T00:21:00Z,alerting,us-east-1,t-02062,4262,54,31.39,84.16,165.42,8747525,23439309
2026-07-09T00:20:00Z,exporter,eu-central-1,t-03129,9108,100,31.81,69.57,134.36,19539292,64021708
2026-07-09T00:09:00Z,exporter,ap-southeast-2,t-01223,2509,20,79.06,151.89,318.16,1886773,15247385
